date,cases,deaths,recovered,daily_cases,daily_deaths,daily_recovered,mortality_rate,recovery_rate
2021-09-29,233856235,4803804,0,490977.0,9293.0,0.0,2.0541697338110314,0.0
2021-09-30,234346132,4812680,0,489897.0,8876.0,0.0,2.053663083289124,0.0
2021-10-01,234868134,4821315,0,522002.0,8635.0,0.0,2.052775281980143,0.0
2021-10-02,235218776,4827259,0,350642.0,5944.0,0.0,2.0522422070591846,0.0
2021-10-03,235527819,4831615,0,309043.0,4356.0,0.0,2.0513988625691812,0.0
2021-10-04,235974883,4838855,0,447064.0,7240.0,0.0,2.0505805272504363,0.0
2021-10-05,236397732,4846217,0,422849.0,7362.0,0.0,2.0500268589717265,0.0
2021-10-06,236904785,4855353,0,507053.0,9136.0,0.0,2.0494955388934,0.0
2021-10-07,237366619,4864310,0,461834.0,8957.0,0.0,2.0492814113849764,0.0
2021-10-08,237842039,4871872,0,475420.0,7562.0,0.0,2.048364545007958,0.0
2021-10-09,238182243,4876698,0,340204.0,4826.0,0.0,2.0474649741206776,0.0
2021-10-10,238498696,4881452,0,316453.0,4754.0,0.0,2.0467415888932154,0.0
2021-10-11,238886684,4887418,0,387988.0,5966.0,0.0,2.0459147902944643,0.0
2021-10-12,239324892,4895389,0,438208.0,7971.0,0.0,2.0454993039336666,0.0
2021-10-13,239781314,4904291,0,456422.0,8902.0,0.0,2.0453182602877886,0.0
2021-10-14,240234710,4912300,0,453396.0,8009.0,0.0,2.0447919453437846,0.0
2021-10-15,240692696,4919505,0,457986.0,7205.0,0.0,2.043894593295012,0.0
2021-10-16,241034054,4924851,0,341358.0,5346.0,0.0,2.0432179263764945,0.0
2021-10-17,241347355,4929210,0,313301.0,4359.0,0.0,2.042371668005228,0.0
2021-10-18,241775141,4935809,0,427786.0,6599.0,0.0,2.041487383518887,0.0
2021-10-19,242206709,4943758,0,431568.0,7949.0,0.0,2.0411317342989044,0.0
2021-10-20,242683018,4952429,0,476309.0,8671.0,0.0,2.040698620288297,0.0
2021-10-21,243145068,4960196,0,462050.0,7767.0,0.0,2.040015058006441,0.0
2021-10-22,243637892,4968369,0,492824.0,8173.0,0.0,2.039243140389673,0.0
2021-10-23,244008150,4974256,0,370258.0,5887.0,0.0,2.0385614169034927,0.0
2021-10-24,244317353,4978899,0,309203.0,4643.0,0.0,2.03788185278841,0.0
2021-10-25,244769753,4985790,0,452400.0,6891.0,0.0,2.0369306006530965,0.0
2021-10-26,245196224,4993535,0,426471.0,7745.0,0.0,2.0365464518735816,0.0
2021-10-27,245710221,5002670,0,513997.0,9135.0,0.0,2.036004029315492,0.0
2021-10-28,246193247,5011607,0,483026.0,8937.0,0.0,2.035639507203867,0.0
2021-10-29,246687330,5019428,0,494083.0,7821.0,0.0,2.0347327931272354,0.0
2021-10-30,247061943,5025432,0,374613.0,6004.0,0.0,2.034077745434067,0.0
2021-10-31,247410790,5030069,0,348847.0,4637.0,0.0,2.0330839249169363,0.0
2021-11-01,247868435,5036555,0,457645.0,6486.0,0.0,2.031946907640741,0.0
2021-11-02,248272884,5043629,0,404449.0,7074.0,0.0,2.031486048230704,0.0
2021-11-03,248797676,5052089,0,524792.0,8460.0,0.0,2.0306013630127318,0.0
2021-11-04,249315133,5059658,0,517457.0,7569.0,0.0,2.029422738651007,0.0
2021-11-05,249839415,5068238,0,524282.0,8580.0,0.0,2.0285982497997765,0.0
2021-11-06,250245164,5074885,0,405749.0,6647.0,0.0,2.0279652636963648,0.0
2021-11-07,250585863,5079504,0,340699.0,4619.0,0.0,2.0270513025708876,0.0
2021-11-08,251110911,5086314,0,525048.0,6810.0,0.0,2.0255248884824444,0.0
2021-11-09,251580325,5094315,0,469414.0,8001.0,0.0,2.0249258363109277,0.0
2021-11-10,252153854,5102578,0,573529.0,8263.0,0.0,2.0235970694304757,0.0
2021-11-11,252674737,5110254,0,520883.0,7676.0,0.0,2.022463369576991,0.0
2021-11-12,253274490,5119251,0,599753.0,8997.0,0.0,2.0212264567189537,0.0
2021-11-13,253670214,5125542,0,395724.0,6291.0,0.0,2.020553347268434,0.0
2021-11-14,254018493,5130270,0,348279.0,4728.0,0.0,2.019644294165622,0.0
2021-11-15,254620079,5137386,0,601586.0,7116.0,0.0,2.017667271244543,0.0
2021-11-16,255126904,5144998,0,506825.0,7612.0,0.0,2.0166426665844694,0.0
2021-11-17,255742113,5154150,0,615209.0,9152.0,0.0,2.015370069301023,0.0
2021-11-18,256363770,5162439,0,621657.0,8289.0,0.0,2.013716290722359,0.0
2021-11-19,256978407,5170412,0,614637.0,7973.0,0.0,2.01200251038991,0.0
2021-11-20,257416423,5176440,0,438016.0,6028.0,0.0,2.010920647436702,0.0
2021-11-21,257796215,5181079,0,379792.0,4639.0,0.0,2.0097575908940324,0.0
2021-11-22,258500870,5188530,0,704655.0,7451.0,0.0,2.0071615232861695,0.0
2021-11-23,259093463,5196540,0,592593.0,8010.0,0.0,2.0056623350624636,0.0
2021-11-24,259751368,5205110,0,657905.0,8570.0,0.0,2.003881650394234,0.0
2021-11-25,260348589,5212967,0,597221.0,7857.0,0.0,2.0023027664651565,0.0
2021-11-26,260962280,5219862,0,613691.0,6895.0,0.0,2.0002362027186456,0.0
2021-11-27,261381085,5225727,0,418805.0,5865.0,0.0,1.9992751196973568,0.0
2021-11-28,261770875,5230630,0,389790.0,4903.0,0.0,1.9981711105179292,0.0
2021-11-29,262513214,5238554,0,742339.0,7924.0,0.0,1.995539165506541,0.0
2021-11-30,263113681,5246577,0,600467.0,8023.0,0.0,1.9940342820866086,0.0
2021-12-01,263816145,5255817,0,702464.0,9240.0,0.0,1.9922272004998027,0.0
2021-12-02,264523382,5265978,0,707237.0,10161.0,0.0,1.9907419753161935,0.0
2021-12-03,265254220,5274569,0,730838.0,8591.0,0.0,1.9884957909434957,0.0
2021-12-04,265726430,5280087,0,472210.0,5518.0,0.0,1.987038699914043,0.0
2021-12-05,266146231,5287507,0,419801.0,7420.0,0.0,1.9866924209796533,0.0
2021-12-06,266849953,5294966,0,703722.0,7459.0,0.0,1.9842484289288969,0.0
2021-12-07,267489200,5302689,0,639247.0,7723.0,0.0,1.9823936816888308,0.0
2021-12-08,268200544,5310986,0,711344.0,8297.0,0.0,1.9802293913318831,0.0
2021-12-09,268898928,5319552,0,698384.0,8566.0,0.0,1.9782719252789287,0.0
2021-12-10,269592462,5327568,0,693534.0,8016.0,0.0,1.9761561434162058,0.0
2021-12-11,270059366,5333403,0,466904.0,5835.0,0.0,1.974900215088263,0.0
2021-12-12,270485916,5337997,0,426550.0,4594.0,0.0,1.9734842682160205,0.0
2021-12-13,271179799,5344930,0,693883.0,6933.0,0.0,1.9709912094152706,0.0
2021-12-14,271816596,5352663,0,636797.0,7733.0,0.0,1.9692186123911284,0.0
2021-12-15,272556770,5361688,0,740174.0,9025.0,0.0,1.967182103016557,0.0
2021-12-16,273300997,5369034,0,744227.0,7346.0,0.0,1.9645131407991168,0.0
2021-12-17,274068563,5376334,0,767566.0,7300.0,0.0,1.9616748236827148,0.0
2021-12-18,274598505,5382005,0,529942.0,5671.0,0.0,1.9599542248054116,0.0
2021-12-19,275083461,5386352,0,484956.0,4347.0,0.0,1.9580791881922701,0.0
2021-12-20,275893527,5393631,0,810066.0,7279.0,0.0,1.9549683019565733,0.0
2021-12-21,276652188,5401189,0,758661.0,7558.0,0.0,1.9523391587996406,0.0
2021-12-22,277566671,5411559,0,914483.0,10370.0,0.0,1.9496429382186165,0.0
2021-12-23,278578699,5418816,0,1012028.0,7257.0,0.0,1.945165233182455,0.0
2021-12-24,279434799,5424511,0,856100.0,5695.0,0.0,1.9412439035554767,0.0
2021-12-25,280116791,5428824,0,681992.0,4313.0,0.0,1.9380573298085513,0.0
2021-12-26,280692270,5432656,0,575479.0,3832.0,0.0,1.9354490951959598,0.0
2021-12-27,282033889,5439626,0,1341619.0,6970.0,0.0,1.9287136093067172,0.0
2021-12-28,283370260,5447300,0,1336371.0,7674.0,0.0,1.9223259349799091,0.0
2021-12-29,285075127,5455241,0,1704867.0,7941.0,0.0,1.9136152134381055,0.0
2021-12-30,287025253,5462660,0,1950126.0,7419.0,0.0,1.9031983920940923,0.0
2021-12-31,288728291,5469019,0,1703038.0,6359.0,0.0,1.8941749632702256,0.0
2022-01-01,289931428,5473282,0,1203137.0,4263.0,0.0,1.8877849972166523,0.0
2022-01-02,290849939,5476678,0,918511.0,3396.0,0.0,1.8829909398743245,0.0
2022-01-03,293188320,5482492,0,2338381.0,5814.0,0.0,1.869955801786374,0.0
2022-01-04,295801747,5491173,0,2613427.0,8681.0,0.0,1.8563693607935317,0.0
2022-01-05,298385756,5498943,0,2584009.0,7770.0,0.0,1.8428972862900332,0.0
2022-01-06,301054978,5506555,0,2669222.0,7612.0,0.0,1.8290861810629153,0.0
2022-01-07,304008616,5513806,0,2953638.0,7251.0,0.0,1.8137005695917512,0.0
2022-01-08,306145200,5519014,0,2136584.0,5208.0,0.0,1.8027439267380314,0.0
2022-01-09,308150282,5523075,0,2005082.0,4061.0,0.0,1.7923316390150181,0.0
2022-01-10,311401997,5529985,0,3251715.0,6910.0,0.0,1.775834790166744,0.0
2022-01-11,314432404,5539088,0,3030407.0,9103.0,0.0,1.761614874782435,0.0
2022-01-12,317879058,5548116,0,3446654.0,9028.0,0.0,1.7453543605253794,0.0
2022-01-13,321066163,5556348,0,3187105.0,8232.0,0.0,1.7305928311106393,0.0
2022-01-14,324382616,5564318,0,3316453.0,7970.0,0.0,1.7153564110846187,0.0
2022-01-15,326810379,5570448,0,2427763.0,6130.0,0.0,1.7044893179478857,0.0
2022-01-16,328981578,5574962,0,2171199.0,4514.0,0.0,1.6946122132103094,0.0
2022-01-17,331759391,5581472,0,2777813.0,6510.0,0.0,1.6823855334361884,0.0
2022-01-18,335523995,5590572,0,3764604.0,9100.0,0.0,1.666221219141123,0.0
2022-01-19,339607276,5600509,0,4083281.0,9937.0,0.0,1.6491133717641548,0.0
2022-01-20,343341570,5610150,0,3734294.0,9641.0,0.0,1.6339850720668632,0.0
2022-01-21,347151687,5620108,0,3810117.0,9958.0,0.0,1.618919973734709,0.0
2022-01-22,349801473,5626133,0,2649786.0,6025.0,0.0,1.60837887609467,0.0
2022-01-23,352184811,5631303,0,2383338.0,5170.0,0.0,1.5989624833650196,0.0
2022-01-24,355817671,5640214,0,3632860.0,8911.0,0.0,1.5851416215919192,0.0
2022-01-25,359471485,5650697,0,3653814.0,10483.0,0.0,1.5719458248545082,0.0
2022-01-26,363233158,5661409,0,3761673.0,10712.0,0.0,1.558615692238097,0.0
2022-01-27,366932890,5671713,0,3699732.0,10304.0,0.0,1.5457085354218314,0.0
2022-01-28,370611819,5684057,0,3678929.0,12344.0,0.0,1.5336955565359345,0.0
2022-01-29,373175361,5691951,0,2563542.0,7894.0,0.0,1.5252751373368405,0.0
2022-01-30,375352380,5697504,0,2177019.0,5553.0,0.0,1.517908052161545,0.0
2022-01-31,379211855,5707928,0,3859475.0,10424.0,0.0,1.5052082166576781,0.0
2022-02-01,382341587,5720605,0,3129732.0,12677.0,0.0,1.496202661312906,0.0
2022-02-02,385526232,5732521,0,3184645.0,11916.0,0.0,1.4869340979111376,0.0
2022-02-03,388720309,5744164,0,3194077.0,11643.0,0.0,1.477711317625033,0.0
2022-02-04,391675874,5757335,0,2955565.0,13171.0,0.0,1.4699233172579835,0.0
2022-02-05,393779507,5765553,0,2103633.0,8218.0,0.0,1.464157706916932,0.0
2022-02-06,395542316,5771531,0,1762809.0,5978.0,0.0,1.4591437544194386,0.0
2022-02-07,398516432,5782632,0,2974116.0,11101.0,0.0,1.4510397904997803,0.0
2022-02-08,401116122,5795427,0,2599690.0,12795.0,0.0,1.444825246889478,0.0
2022-02-09,403549117,5808554,0,2432995.0,13127.0,0.0,1.4393672926807568,0.0
2022-02-10,406363391,5820436,0,2814274.0,11882.0,0.0,1.432322923006615,0.0
2022-02-11,408788228,5832423,0,2424837.0,11987.0,0.0,1.4267590406248194,0.0
2022-02-12,410513339,5841073,0,1725111.0,8650.0,0.0,1.4228704514763648,0.0
2022-02-13,411919279,5846347,0,1405940.0,5274.0,0.0,1.4192943370344169,0.0
2022-02-14,413962163,5857576,0,2042884.0,11229.0,0.0,1.4150027523167619,0.0
2022-02-15,415832953,5868222,0,1870790.0,10646.0,0.0,1.4111969620647165,0.0
2022-02-16,418072759,5881335,0,2239806.0,13113.0,0.0,1.4067730732008779,0.0
2022-02-17,420135672,5893543,0,2062913.0,12208.0,0.0,1.4027713885718325,0.0
2022-02-18,422119106,5904181,0,1983434.0,10638.0,0.0,1.3987002521511074,0.0
2022-02-19,423596187,5912539,0,1477081.0,8358.0,0.0,1.3957960863325714,0.0
2022-02-20,424789720,5917919,0,1193533.0,5380.0,0.0,1.3931408227110582,0.0
2022-02-21,426495378,5925467,0,1705658.0,7548.0,0.0,1.3893390891565536,0.0
2022-02-22,428169102,5935518,0,1673724.0,10051.0,0.0,1.3862555640458147,0.0
2022-02-23,430086590,5947505,0,1917488.0,11987.0,0.0,1.382862227813241,0.0
2022-02-24,431874501,5958316,0,1787911.0,10811.0,0.0,1.3796406099928553,0.0
2022-02-25,433528807,5967385,0,1654306.0,9069.0,0.0,1.3764679309995655,0.0
2022-02-26,434802795,5973927,0,1273988.0,6542.0,0.0,1.3739394200536361,0.0
2022-02-27,435854949,5978627,0,1052154.0,4700.0,0.0,1.3717010702108603,0.0
2022-02-28,437463827,5986294,0,1608878.0,7667.0,0.0,1.3684089130413977,0.0
2022-03-01,439062564,5994765,0,1598737.0,8471.0,0.0,1.3653555305161476,0.0
2022-03-02,440722439,6002946,0,1659875.0,8181.0,0.0,1.3620695178626927,0.0
2022-03-03,442497646,6011120,0,1775207.0,8174.0,0.0,1.358452424400016,0.0
2022-03-04,444260070,6019817,0,1762424.0,8697.0,0.0,1.355020945276491,0.0
2022-03-05,445550401,6025459,0,1290331.0,5642.0,0.0,1.3523630517392353,0.0
2022-03-06,446660147,6029686,0,1109746.0,4227.0,0.0,1.3499494057167363,0.0
2022-03-07,448401620,6037552,0,1741473.0,7866.0,0.0,1.3464607911095414,0.0
2022-03-08,449985919,6044438,0,1584299.0,6886.0,0.0,1.3432504762443467,0.0
2022-03-09,451976099,6052634,0,1990180.0,8196.0,0.0,1.339149130538427,0.0
2022-03-10,453847080,6060159,0,1870981.0,7525.0,0.0,1.3352865462966073,0.0
2022-03-11,455719680,6066369,0,1872600.0,6210.0,0.0,1.3311623935134862,0.0
2022-03-12,457280387,6071102,0,1560707.0,4733.0,0.0,1.3276541423150956,0.0
2022-03-13,458418032,6074656,0,1137645.0,3554.0,0.0,1.3251346098881207,0.0
2022-03-14,460415942,6080255,0,1997910.0,5599.0,0.0,1.3206004495821737,0.0
2022-03-15,462225344,6085871,0,1809402.0,5616.0,0.0,1.3166458912300578,0.0
2022-03-16,464464205,6092759,0,2238861.0,6888.0,0.0,1.3117822502597374,0.0
2022-03-17,466542109,6099841,0,2077904.0,7082.0,0.0,1.3074577583306635,0.0
2022-03-18,468433636,6105602,0,1891527.0,5761.0,0.0,1.3034081096601697,0.0
2022-03-19,469913015,6109457,0,1479379.0,3855.0,0.0,1.3001250880442203,0.0
2022-03-20,470873843,6112784,0,960828.0,3327.0,0.0,1.298178714080748,0.0
2022-03-21,472753728,6128916,0,1879885.0,16132.0,0.0,1.2964289093876802,0.0
2022-03-22,474730951,6133991,0,1977223.0,5075.0,0.0,1.292098395328768,0.0
2022-03-23,476534854,6139975,0,1803903.0,5984.0,0.0,1.2884629421041258,0.0
2022-03-24,478319055,6145245,0,1784201.0,5270.0,0.0,1.2847585593260549,0.0
2022-03-25,480078626,6154420,0,1759571.0,9175.0,0.0,1.2819608428057783,0.0
2022-03-26,481203035,6157240,0,1124409.0,2820.0,0.0,1.2795513644256213,0.0
2022-03-27,482053796,6159875,0,850761.0,2635.0,0.0,1.277839745504255,0.0
2022-03-28,483898093,6164157,0,1844297.0,4282.0,0.0,1.2738543691677662,0.0
2022-03-29,485649915,6168605,0,1751822.0,4448.0,0.0,1.270175245474922,0.0
2022-03-30,487247590,6173509,0,1597675.0,4904.0,0.0,1.2670168363480259,0.0
2022-03-31,488810861,6178001,0,1563271.0,4492.0,0.0,1.2638837417321624,0.0
2022-04-01,490229883,6182878,0,1419022.0,4877.0,0.0,1.2612201365945699,0.0
2022-04-02,491102544,6185451,0,872661.0,2573.0,0.0,1.259502944053167,0.0
2022-04-03,491795689,6187345,0,693145.0,1894.0,0.0,1.2581128989928987,0.0
2022-04-04,493029039,6190722,0,1233350.0,3377.0,0.0,1.2556505824801933,0.0
2022-04-05,494394436,6194890,0,1365397.0,4168.0,0.0,1.2530258330010817,0.0
2022-04-06,495614407,6199209,0,1219971.0,4319.0,0.0,1.2508129127085685,0.0
2022-04-07,496892754,6203530,0,1278347.0,4321.0,0.0,1.2484645731018247,0.0
2022-04-08,498067151,6207458,0,1174397.0,3928.0,0.0,1.2463094559713295,0.0
2022-04-09,498809406,6209802,0,742255.0,2344.0,0.0,1.2449247999946498,0.0
2022-04-10,499371019,6211574,0,561613.0,1772.0,0.0,1.2438795532105158,0.0
2022-04-11,500357346,6214427,0,986327.0,2853.0,0.0,1.2419977541410974,0.0
2022-04-12,501476932,6217706,0,1119586.0,3279.0,0.0,1.239878766746543,0.0
2022-04-13,502551958,6221772,0,1075026.0,4066.0,0.0,1.2380355704434445,0.0
2022-04-14,503514561,6225333,0,962603.0,3561.0,0.0,1.2363759625215685,0.0
2022-04-15,504173546,6227807,0,658985.0,2474.0,0.0,1.2352506491881667,0.0
2022-04-16,504728004,6229417,0,554458.0,1610.0,0.0,1.2342126750708289,0.0
2022-04-17,505135766,6230953,0,407762.0,1536.0,0.0,1.2335204551720458,0.0
2022-04-18,505593027,6232516,0,457261.0,1563.0,0.0,1.2327139946888548,0.0
2022-04-19,506611148,6235533,0,1018121.0,3017.0,0.0,1.230832172686417,0.0
2022-04-20,507572864,6239694,0,961716.0,4161.0,0.0,1.2293198558384713,0.0
2022-04-21,508494564,6242784,0,921700.0,3090.0,0.0,1.227699260124244,0.0
2022-04-22,509326073,6245549,0,831509.0,2765.0,0.0,1.226237832909842,0.0
2022-04-23,509804848,6247151,0,478775.0,1602.0,0.0,1.2254004693184086,0.0
2022-04-24,510170201,6248317,0,365353.0,1166.0,0.0,1.224751462894635,0.0
2022-04-25,510807207,6250454,0,637006.0,2137.0,0.0,1.2236424847466962,0.0
2022-04-26,511586152,6254734,0,778945.0,4280.0,0.0,1.2226159710437197,0.0
2022-04-27,512270545,6257861,0,684393.0,3127.0,0.0,1.2215929768126723,0.0
2022-04-28,513029820,6260860,0,759275.0,2999.0,0.0,1.2203696073651236,0.0
2022-04-29,513674263,6263399,0,644443.0,2539.0,0.0,1.2193328440128604,0.0
2022-04-30,514028003,6264863,0,353740.0,1464.0,0.0,1.2187785419153516,0.0
2022-05-01,514337424,6266066,0,309421.0,1203.0,0.0,1.2182792283067467,0.0
2022-05-02,514784854,6267807,0,447430.0,1741.0,0.0,1.2175585492264698,0.0
2022-05-03,515456909,6270002,0,672055.0,2195.0,0.0,1.216396926789471,0.0
2022-05-04,516084404,6273723,0,627495.0,3721.0,0.0,1.2156389442064983,0.0
2022-05-05,516684038,6275963,0,599634.0,2240.0,0.0,1.2146616768524985,0.0
2022-05-06,517314925,6278096,0,630887.0,2133.0,0.0,1.2135926679478655,0.0
2022-05-07,517654258,6279250,0,339333.0,1154.0,0.0,1.213020061741673,0.0
2022-05-08,517933111,6280091,0,278853.0,841.0,0.0,1.2125293530422696,0.0
2022-05-09,518623538,6281977,0,690427.0,1886.0,0.0,1.2112788062465456,0.0
2022-05-10,519264799,6283976,0,641261.0,1999.0,0.0,1.2101679166586448,0.0
2022-05-11,519959508,6286202,0,694709.0,2226.0,0.0,1.2089791422758251,0.0
2022-05-12,520612153,6288197,0,652645.0,1995.0,0.0,1.2078467557402564,0.0
2022-05-13,521185114,6290079,0,572961.0,1882.0,0.0,1.2068800184496444,0.0
2022-05-14,521623840,6291043,0,438726.0,964.0,0.0,1.2060497464993163,0.0
2022-05-15,521997492,6291822,0,373652.0,779.0,0.0,1.2053356762104903,0.0
2022-05-16,522587922,6293400,0,590430.0,1578.0,0.0,1.2042758232747677,0.0
2022-05-17,523196288,6295253,0,608366.0,1853.0,0.0,1.2032296758191068,0.0
2022-05-18,523956899,6297614,0,760611.0,2361.0,0.0,1.2019335964502684,0.0
2022-05-19,524552967,6299347,0,596068.0,1733.0,0.0,1.200898173548983,0.0
2022-05-20,525179079,6301345,0,626112.0,1998.0,0.0,1.1998469192638954,0.0
2022-05-21,525546242,6302438,0,367163.0,1093.0,0.0,1.1992166428620377,0.0
2022-05-22,525862056,6303048,0,315814.0,610.0,0.0,1.198612436110051,0.0
2022-05-23,526355204,6304610,0,493148.0,1562.0,0.0,1.1977862006661188,0.0
2022-05-24,526949796,6306262,0,594592.0,1652.0,0.0,1.1967481623239873,0.0
2022-05-25,527593755,6308875,0,643959.0,2613.0,0.0,1.1957827287019347,0.0
2022-05-26,528096493,6310309,0,502738.0,1434.0,0.0,1.1949159071578987,0.0
2022-05-27,528666149,6312283,0,569656.0,1974.0,0.0,1.1940017366233904,0.0
2022-05-28,528995178,6313120,0,329029.0,837.0,0.0,1.1934173055921504,0.0
2022-05-29,529271873,6313739,0,276695.0,619.0,0.0,1.1929103589451464,0.0
2022-05-30,529616224,6314848,0,344351.0,1109.0,0.0,1.1923441378563207,0.0
2022-05-31,530241569,6316371,0,625345.0,1523.0,0.0,1.191225164015762,0.0
2022-06-01,530939976,6318382,0,698407.0,2011.0,0.0,1.1900369694520798,0.0
2022-06-02,531470716,6320070,0,530740.0,1688.0,0.0,1.1891661778783689,0.0
2022-06-03,532014270,6321601,0,543554.0,1531.0,0.0,1.1882389921608683,0.0
2022-06-04,532267351,6322293,0,253081.0,692.0,0.0,1.1878040214418488,0.0
2022-06-05,532530338,6323106,0,262987.0,813.0,0.0,1.18737009871539,0.0
2022-06-06,532965247,6324071,0,434909.0,965.0,0.0,1.1865822463279674,0.0
2022-06-07,533576907,6326085,0,611660.0,2014.0,0.0,1.1855994734794622,0.0
2022-06-08,534283486,6328655,0,706579.0,2570.0,0.0,1.1845125604350046,0.0
2022-06-09,534848531,6330211,0,565045.0,1556.0,0.0,1.1835520961728134,0.0
2022-06-10,535405294,6331910,0,556763.0,1699.0,0.0,1.1826386610215325,0.0
2022-06-11,535689085,6332832,0,283791.0,922.0,0.0,1.1821842515234373,0.0
2022-06-12,535887333,6333409,0,198248.0,577.0,0.0,1.1818545821085866,0.0
2022-06-13,536415150,6335097,0,527817.0,1688.0,0.0,1.181006353008486,0.0
2022-06-14,537272203,6336934,0,857053.0,1837.0,0.0,1.179464331974755,0.0
2022-06-15,537994296,6338929,0,722093.0,1995.0,0.0,1.1782520831782202,0.0
2022-06-16,538577138,6340792,0,582842.0,1863.0,0.0,1.177322903743456,0.0
2022-06-17,539110151,6342051,0,533013.0,1259.0,0.0,1.1763924289379593,0.0
2022-06-18,539338742,6342696,0,228591.0,645.0,0.0,1.176013422747962,0.0
